Tanggal,Komoditas,Provinsi,Harga
28/07/2022,Beras Premium,Kalimantan Utara,14250.0
28/07/2022,Beras Premium,Papua,14697.0
28/07/2022,Beras Premium,Riau,14458.0
28/07/2022,Beras Premium,Papua Barat,15038.0
28/07/2022,Beras Premium,Kalimantan Tengah,15033.0
28/07/2022,Beras Premium,Kalimantan Selatan,15133.0
28/07/2022,Beras Premium,Papua Pegunungan,
28/07/2022,Beras Premium,Papua Tengah,
28/07/2022,Beras Premium,Papua Barat Daya,
28/07/2022,Beras Premium,Papua Selatan,
29/07/2022,Beras Premium,Nusa Tenggara Barat,10450.0
29/07/2022,Beras Premium,Sulawesi Selatan,10932.0
29/07/2022,Beras Premium,Bengkulu,11375.0
29/07/2022,Beras Premium,D.I Yogyakarta,11160.0
29/07/2022,Beras Premium,Gorontalo,11214.0
29/07/2022,Beras Premium,Sulawesi Barat,11233.0
29/07/2022,Beras Premium,Jawa Timur,11249.0
29/07/2022,Beras Premium,Banten,11286.0
29/07/2022,Beras Premium,Bali,11375.0
29/07/2022,Beras Premium,Aceh,11821.0
29/07/2022,Beras Premium,Sumatera Selatan,11469.0
29/07/2022,Beras Premium,Jawa Tengah,11476.0
29/07/2022,Beras Premium,Lampung,11479.0
29/07/2022,Beras Premium,Jambi,11891.0
29/07/2022,Beras Premium,Jawa Barat,11650.0
29/07/2022,Beras Premium,Sulawesi Utara,11792.0
29/07/2022,Beras Premium,Sulawesi Tengah,11818.0
29/07/2022,Beras Premium,Nusa Tenggara Timur,12255.0
29/07/2022,Beras Premium,Sulawesi Tenggara,11914.0
29/07/2022,Beras Premium,Sumatera Utara,12362.0
29/07/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
29/07/2022,Beras Premium,DKI Jakarta,12333.0
29/07/2022,Beras Premium,Sumatera Barat,13395.0
29/07/2022,Beras Premium,Kalimantan Timur,13400.0
29/07/2022,Beras Premium,Maluku Utara,14100.0
29/07/2022,Beras Premium,Kalimantan Barat,13950.0
29/07/2022,Beras Premium,Maluku,14436.0
29/07/2022,Beras Premium,Kepulauan Riau,14214.0
29/07/2022,Beras Premium,Kalimantan Utara,14250.0
29/07/2022,Beras Premium,Papua,14697.0
29/07/2022,Beras Premium,Riau,14450.0
29/07/2022,Beras Premium,Papua Barat,14900.0
29/07/2022,Beras Premium,Kalimantan Tengah,15036.0
29/07/2022,Beras Premium,Kalimantan Selatan,15055.0
29/07/2022,Beras Premium,Papua Pegunungan,
29/07/2022,Beras Premium,Papua Tengah,
29/07/2022,Beras Premium,Papua Barat Daya,
29/07/2022,Beras Premium,Papua Selatan,
30/07/2022,Beras Premium,Nusa Tenggara Barat,10556.0
30/07/2022,Beras Premium,Sulawesi Selatan,10932.0
30/07/2022,Beras Premium,Bengkulu,11375.0
30/07/2022,Beras Premium,D.I Yogyakarta,11075.0
30/07/2022,Beras Premium,Gorontalo,11214.0
30/07/2022,Beras Premium,Sulawesi Barat,11233.0
30/07/2022,Beras Premium,Jawa Timur,11275.0
30/07/2022,Beras Premium,Banten,11313.0
30/07/2022,Beras Premium,Lampung,11385.0
30/07/2022,Beras Premium,Aceh,11799.0
30/07/2022,Beras Premium,Bali,11438.0
30/07/2022,Beras Premium,Jawa Tengah,11438.0
30/07/2022,Beras Premium,Jambi,11891.0
30/07/2022,Beras Premium,Sumatera Selatan,11529.0
30/07/2022,Beras Premium,Jawa Barat,11550.0
30/07/2022,Beras Premium,Sulawesi Tenggara,11706.0
30/07/2022,Beras Premium,Sulawesi Utara,11792.0
30/07/2022,Beras Premium,Nusa Tenggara Timur,12205.0
30/07/2022,Beras Premium,Sulawesi Tengah,11818.0
30/07/2022,Beras Premium,Sumatera Utara,12355.0
30/07/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
30/07/2022,Beras Premium,DKI Jakarta,12300.0
30/07/2022,Beras Premium,Kalimantan Timur,13333.0
30/07/2022,Beras Premium,Sumatera Barat,13444.0
30/07/2022,Beras Premium,Maluku Utara,14000.0
30/07/2022,Beras Premium,Kalimantan Barat,13869.0
30/07/2022,Beras Premium,Maluku,14492.0
30/07/2022,Beras Premium,Kepulauan Riau,14214.0
30/07/2022,Beras Premium,Kalimantan Utara,14250.0
30/07/2022,Beras Premium,Papua,14697.0
30/07/2022,Beras Premium,Riau,14350.0
30/07/2022,Beras Premium,Papua Barat,15050.0
30/07/2022,Beras Premium,Kalimantan Tengah,15036.0
30/07/2022,Beras Premium,Kalimantan Selatan,15200.0
30/07/2022,Beras Premium,Papua Pegunungan,
30/07/2022,Beras Premium,Papua Tengah,
30/07/2022,Beras Premium,Papua Barat Daya,
30/07/2022,Beras Premium,Papua Selatan,
31/07/2022,Beras Premium,Nusa Tenggara Barat,10450.0
31/07/2022,Beras Premium,Sulawesi Selatan,10929.0
31/07/2022,Beras Premium,Bengkulu,11375.0
31/07/2022,Beras Premium,D.I Yogyakarta,11160.0
31/07/2022,Beras Premium,Gorontalo,11214.0
31/07/2022,Beras Premium,Sulawesi Barat,11233.0
31/07/2022,Beras Premium,Jawa Timur,11314.0
31/07/2022,Beras Premium,Banten,11333.0
31/07/2022,Beras Premium,Aceh,11799.0
31/07/2022,Beras Premium,Jawa Tengah,11424.0
31/07/2022,Beras Premium,Bali,11444.0
31/07/2022,Beras Premium,Lampung,11480.0
31/07/2022,Beras Premium,Jambi,11891.0
31/07/2022,Beras Premium,Sumatera Selatan,11529.0
31/07/2022,Beras Premium,Jawa Barat,11575.0
31/07/2022,Beras Premium,Sulawesi Tengah,11700.0
31/07/2022,Beras Premium,Sulawesi Tenggara,11753.0
31/07/2022,Beras Premium,Sulawesi Utara,11792.0
31/07/2022,Beras Premium,Sumatera Utara,12375.0
31/07/2022,Beras Premium,Nusa Tenggara Timur,12400.0
31/07/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
31/07/2022,Beras Premium,DKI Jakarta,12300.0
31/07/2022,Beras Premium,Sumatera Barat,13333.0
31/07/2022,Beras Premium,Kalimantan Timur,13360.0
31/07/2022,Beras Premium,Maluku Utara,14100.0
31/07/2022,Beras Premium,Kalimantan Barat,13950.0
31/07/2022,Beras Premium,Maluku,14525.0
31/07/2022,Beras Premium,Kepulauan Riau,14214.0
31/07/2022,Beras Premium,Kalimantan Utara,14250.0
31/07/2022,Beras Premium,Papua,14663.0
31/07/2022,Beras Premium,Riau,14450.0
31/07/2022,Beras Premium,Papua Barat,15100.0
31/07/2022,Beras Premium,Kalimantan Tengah,15115.0
31/07/2022,Beras Premium,Kalimantan Selatan,15200.0
31/07/2022,Beras Premium,Papua Pegunungan,
31/07/2022,Beras Premium,Papua Tengah,
31/07/2022,Beras Premium,Papua Barat Daya,
31/07/2022,Beras Premium,Papua Selatan,
01/08/2022,Beras Premium,Nusa Tenggara Barat,10450.0
01/08/2022,Beras Premium,Sulawesi Selatan,10932.0
01/08/2022,Beras Premium,Bengkulu,11375.0
01/08/2022,Beras Premium,D.I Yogyakarta,11160.0
01/08/2022,Beras Premium,Sulawesi Barat,11233.0
01/08/2022,Beras Premium,Gorontalo,11247.0
01/08/2022,Beras Premium,Banten,11313.0
01/08/2022,Beras Premium,Jawa Timur,11326.0
01/08/2022,Beras Premium,Aceh,11812.0
01/08/2022,Beras Premium,Sumatera Selatan,11441.0
01/08/2022,Beras Premium,Jawa Tengah,11478.0
01/08/2022,Beras Premium,Lampung,11500.0
01/08/2022,Beras Premium,Bali,11500.0
01/08/2022,Beras Premium,Jambi,11891.0
01/08/2022,Beras Premium,Jawa Barat,11557.0
01/08/2022,Beras Premium,Sulawesi Utara,11800.0
01/08/2022,Beras Premium,Sulawesi Tengah,11818.0
01/08/2022,Beras Premium,Sulawesi Tenggara,11843.0
01/08/2022,Beras Premium,Nusa Tenggara Timur,12321.0
01/08/2022,Beras Premium,Sumatera Utara,12375.0
01/08/2022,Beras Premium,Kepulauan Bangka Belitung,12457.0
01/08/2022,Beras Premium,DKI Jakarta,12300.0
01/08/2022,Beras Premium,Sumatera Barat,13297.0
01/08/2022,Beras Premium,Kalimantan Timur,13370.0
01/08/2022,Beras Premium,Maluku Utara,14100.0
01/08/2022,Beras Premium,Kalimantan Barat,13950.0
01/08/2022,Beras Premium,Maluku,14528.0
01/08/2022,Beras Premium,Kepulauan Riau,14214.0
01/08/2022,Beras Premium,Kalimantan Utara,14250.0
01/08/2022,Beras Premium,Papua,14697.0
01/08/2022,Beras Premium,Riau,14400.0
01/08/2022,Beras Premium,Papua Barat,15056.0
01/08/2022,Beras Premium,Kalimantan Tengah,15036.0
01/08/2022,Beras Premium,Kalimantan Selatan,15277.0
01/08/2022,Beras Premium,Papua Pegunungan,
01/08/2022,Beras Premium,Papua Tengah,
01/08/2022,Beras Premium,Papua Barat Daya,
01/08/2022,Beras Premium,Papua Selatan,
02/08/2022,Beras Premium,Nusa Tenggara Barat,10500.0
02/08/2022,Beras Premium,Sulawesi Selatan,10932.0
02/08/2022,Beras Premium,Bengkulu,11375.0
02/08/2022,Beras Premium,D.I Yogyakarta,11160.0
02/08/2022,Beras Premium,Sulawesi Barat,11233.0
02/08/2022,Beras Premium,Gorontalo,11247.0
02/08/2022,Beras Premium,Jawa Timur,11273.0
02/08/2022,Beras Premium,Banten,11313.0
02/08/2022,Beras Premium,Aceh,11765.0
02/08/2022,Beras Premium,Sumatera Selatan,11438.0
02/08/2022,Beras Premium,Lampung,11480.0
02/08/2022,Beras Premium,Jawa Tengah,11491.0
02/08/2022,Beras Premium,Bali,11500.0
02/08/2022,Beras Premium,Jambi,11891.0
02/08/2022,Beras Premium,Jawa Barat,11587.0
02/08/2022,Beras Premium,Sulawesi Tenggara,11675.0
02/08/2022,Beras Premium,Sulawesi Utara,11755.0
02/08/2022,Beras Premium,Sulawesi Tengah,11818.0
02/08/2022,Beras Premium,Nusa Tenggara Timur,12230.0
02/08/2022,Beras Premium,Sumatera Utara,12375.0
02/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
02/08/2022,Beras Premium,DKI Jakarta,12300.0
02/08/2022,Beras Premium,Sumatera Barat,13325.0
02/08/2022,Beras Premium,Kalimantan Timur,13344.0
02/08/2022,Beras Premium,Maluku Utara,14111.0
02/08/2022,Beras Premium,Kalimantan Barat,13950.0
02/08/2022,Beras Premium,Maluku,14525.0
02/08/2022,Beras Premium,Kepulauan Riau,14214.0
02/08/2022,Beras Premium,Kalimantan Utara,14250.0
02/08/2022,Beras Premium,Papua,14697.0
02/08/2022,Beras Premium,Riau,14400.0
02/08/2022,Beras Premium,Papua Barat,15063.0
02/08/2022,Beras Premium,Kalimantan Tengah,15036.0
02/08/2022,Beras Premium,Kalimantan Selatan,15217.0
02/08/2022,Beras Premium,Papua Pegunungan,
02/08/2022,Beras Premium,Papua Tengah,
02/08/2022,Beras Premium,Papua Barat Daya,
02/08/2022,Beras Premium,Papua Selatan,
03/08/2022,Beras Premium,Nusa Tenggara Barat,10071.0
03/08/2022,Beras Premium,Sulawesi Selatan,10600.0
03/08/2022,Beras Premium,Jawa Tengah,10667.0
03/08/2022,Beras Premium,D.I Yogyakarta,10767.0
03/08/2022,Beras Premium,Bengkulu,11375.0
03/08/2022,Beras Premium,Sulawesi Barat,11233.0
03/08/2022,Beras Premium,Gorontalo,11247.0
03/08/2022,Beras Premium,Banten,11333.0
03/08/2022,Beras Premium,Lampung,11375.0
03/08/2022,Beras Premium,Jambi,11891.0
03/08/2022,Beras Premium,Jawa Barat,11534.0
03/08/2022,Beras Premium,Sumatera Selatan,11571.0
03/08/2022,Beras Premium,Sulawesi Utara,11800.0
03/08/2022,Beras Premium,DKI Jakarta,11960.0
03/08/2022,Beras Premium,Bali,12000.0
03/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
03/08/2022,Beras Premium,Nusa Tenggara Timur,12550.0
03/08/2022,Beras Premium,Sumatera Barat,13270.0
03/08/2022,Beras Premium,Kalimantan Timur,13411.0
03/08/2022,Beras Premium,Sulawesi Tengah,13000.0
03/08/2022,Beras Premium,Maluku Utara,14000.0
03/08/2022,Beras Premium,Kalimantan Barat,13900.0
03/08/2022,Beras Premium,Kepulauan Riau,14250.0
03/08/2022,Beras Premium,Kalimantan Utara,14313.0
03/08/2022,Beras Premium,Maluku,14808.0
03/08/2022,Beras Premium,Papua Barat,15000.0
03/08/2022,Beras Premium,Kalimantan Tengah,15136.0
03/08/2022,Beras Premium,Jawa Timur,
03/08/2022,Beras Premium,Sumatera Utara,
03/08/2022,Beras Premium,Sulawesi Tenggara,
03/08/2022,Beras Premium,Papua,
03/08/2022,Beras Premium,Papua Tengah,
03/08/2022,Beras Premium,Riau,
03/08/2022,Beras Premium,Papua Pegunungan,
03/08/2022,Beras Premium,Kalimantan Selatan,
03/08/2022,Beras Premium,Papua Barat Daya,
03/08/2022,Beras Premium,Papua Selatan,
03/08/2022,Beras Premium,Aceh,
04/08/2022,Beras Premium,Nusa Tenggara Barat,10278.0
04/08/2022,Beras Premium,Sulawesi Selatan,10932.0
04/08/2022,Beras Premium,Bengkulu,11425.0
04/08/2022,Beras Premium,D.I Yogyakarta,11160.0
04/08/2022,Beras Premium,Sulawesi Barat,11183.0
04/08/2022,Beras Premium,Gorontalo,11239.0
04/08/2022,Beras Premium,Jawa Timur,11272.0
04/08/2022,Beras Premium,Banten,11313.0
04/08/2022,Beras Premium,Aceh,11807.0
04/08/2022,Beras Premium,Bali,11444.0
04/08/2022,Beras Premium,Jawa Tengah,11454.0
04/08/2022,Beras Premium,Lampung,11467.0
04/08/2022,Beras Premium,Sumatera Selatan,11471.0
04/08/2022,Beras Premium,Jambi,11891.0
04/08/2022,Beras Premium,Jawa Barat,11548.0
04/08/2022,Beras Premium,Sulawesi Utara,11798.0
04/08/2022,Beras Premium,Sulawesi Tengah,11818.0
04/08/2022,Beras Premium,Sulawesi Tenggara,11820.0
04/08/2022,Beras Premium,Nusa Tenggara Timur,12367.0
04/08/2022,Beras Premium,Sumatera Utara,12410.0
04/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
04/08/2022,Beras Premium,DKI Jakarta,12300.0
04/08/2022,Beras Premium,Sumatera Barat,13319.0
04/08/2022,Beras Premium,Kalimantan Timur,13370.0
04/08/2022,Beras Premium,Maluku Utara,14100.0
04/08/2022,Beras Premium,Kalimantan Barat,13946.0
04/08/2022,Beras Premium,Maluku,14523.0
04/08/2022,Beras Premium,Kepulauan Riau,14214.0
04/08/2022,Beras Premium,Kalimantan Utara,14250.0
04/08/2022,Beras Premium,Papua,14697.0
04/08/2022,Beras Premium,Riau,14400.0
04/08/2022,Beras Premium,Papua Barat,15063.0
04/08/2022,Beras Premium,Kalimantan Tengah,15036.0
04/08/2022,Beras Premium,Kalimantan Selatan,15277.0
04/08/2022,Beras Premium,Papua Pegunungan,
04/08/2022,Beras Premium,Papua Tengah,
04/08/2022,Beras Premium,Papua Barat Daya,
04/08/2022,Beras Premium,Papua Selatan,
05/08/2022,Beras Premium,Nusa Tenggara Barat,10450.0
05/08/2022,Beras Premium,Sulawesi Selatan,10932.0
05/08/2022,Beras Premium,Bengkulu,11425.0
05/08/2022,Beras Premium,D.I Yogyakarta,11170.0
05/08/2022,Beras Premium,Sulawesi Barat,11233.0
05/08/2022,Beras Premium,Gorontalo,11247.0
05/08/2022,Beras Premium,Jawa Timur,11258.0
05/08/2022,Beras Premium,Banten,11286.0
05/08/2022,Beras Premium,Aceh,11807.0
05/08/2022,Beras Premium,Sumatera Selatan,11471.0
05/08/2022,Beras Premium,Lampung,11480.0
05/08/2022,Beras Premium,Bali,11500.0
05/08/2022,Beras Premium,Jambi,11891.0
05/08/2022,Beras Premium,Jawa Tengah,11536.0
05/08/2022,Beras Premium,Jawa Barat,11585.0
05/08/2022,Beras Premium,Sulawesi Tenggara,11664.0
05/08/2022,Beras Premium,Sulawesi Utara,11767.0
05/08/2022,Beras Premium,Nusa Tenggara Timur,12200.0
05/08/2022,Beras Premium,Sulawesi Tengah,11818.0
05/08/2022,Beras Premium,Sumatera Utara,12397.0
05/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
05/08/2022,Beras Premium,DKI Jakarta,12360.0
05/08/2022,Beras Premium,Kalimantan Timur,13333.0
05/08/2022,Beras Premium,Sumatera Barat,13411.0
05/08/2022,Beras Premium,Maluku Utara,14100.0
05/08/2022,Beras Premium,Kalimantan Barat,13950.0
05/08/2022,Beras Premium,Maluku,14469.0
05/08/2022,Beras Premium,Kepulauan Riau,14214.0
05/08/2022,Beras Premium,Kalimantan Utara,14250.0
05/08/2022,Beras Premium,Papua,14697.0
05/08/2022,Beras Premium,Riau,14458.0
05/08/2022,Beras Premium,Papua Barat,14950.0
05/08/2022,Beras Premium,Kalimantan Tengah,15036.0
05/08/2022,Beras Premium,Kalimantan Selatan,15250.0
05/08/2022,Beras Premium,Papua Pegunungan,
05/08/2022,Beras Premium,Papua Tengah,
05/08/2022,Beras Premium,Papua Barat Daya,
05/08/2022,Beras Premium,Papua Selatan,
06/08/2022,Beras Premium,Nusa Tenggara Barat,10500.0
06/08/2022,Beras Premium,Sulawesi Selatan,10932.0
06/08/2022,Beras Premium,Bengkulu,11425.0
06/08/2022,Beras Premium,D.I Yogyakarta,11170.0
06/08/2022,Beras Premium,Banten,11200.0
06/08/2022,Beras Premium,Gorontalo,11257.0
06/08/2022,Beras Premium,Sulawesi Barat,11280.0
06/08/2022,Beras Premium,Jawa Timur,11318.0
06/08/2022,Beras Premium,Aceh,11810.0
06/08/2022,Beras Premium,Sumatera Selatan,11438.0
06/08/2022,Beras Premium,Jawa Tengah,11444.0
06/08/2022,Beras Premium,Lampung,11480.0
06/08/2022,Beras Premium,Bali,11500.0
06/08/2022,Beras Premium,Jambi,11891.0
06/08/2022,Beras Premium,Jawa Barat,11594.0
06/08/2022,Beras Premium,Sulawesi Tenggara,11657.0
06/08/2022,Beras Premium,Sulawesi Utara,11752.0
06/08/2022,Beras Premium,Sulawesi Tengah,11818.0
06/08/2022,Beras Premium,Nusa Tenggara Timur,12380.0
06/08/2022,Beras Premium,Sumatera Utara,12397.0
06/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
06/08/2022,Beras Premium,DKI Jakarta,12300.0
06/08/2022,Beras Premium,Kalimantan Timur,13400.0
06/08/2022,Beras Premium,Sumatera Barat,13411.0
06/08/2022,Beras Premium,Maluku Utara,14000.0
06/08/2022,Beras Premium,Kalimantan Barat,13946.0
06/08/2022,Beras Premium,Maluku,14547.0
06/08/2022,Beras Premium,Kalimantan Utara,14250.0
06/08/2022,Beras Premium,Kepulauan Riau,14250.0
06/08/2022,Beras Premium,Papua,14724.0
06/08/2022,Beras Premium,Riau,14545.0
06/08/2022,Beras Premium,Papua Barat,15063.0
06/08/2022,Beras Premium,Kalimantan Tengah,15036.0
06/08/2022,Beras Premium,Kalimantan Selatan,15342.0
06/08/2022,Beras Premium,Papua Pegunungan,
06/08/2022,Beras Premium,Papua Tengah,
06/08/2022,Beras Premium,Papua Barat Daya,
06/08/2022,Beras Premium,Papua Selatan,
07/08/2022,Beras Premium,Nusa Tenggara Barat,10500.0
07/08/2022,Beras Premium,Sulawesi Selatan,10932.0
07/08/2022,Beras Premium,Bengkulu,11425.0
07/08/2022,Beras Premium,D.I Yogyakarta,11088.0
07/08/2022,Beras Premium,Sulawesi Barat,11233.0
07/08/2022,Beras Premium,Gorontalo,11233.0
07/08/2022,Beras Premium,Jawa Timur,11303.0
07/08/2022,Beras Premium,Aceh,11807.0
07/08/2022,Beras Premium,Bali,11500.0
07/08/2022,Beras Premium,Banten,11500.0
07/08/2022,Beras Premium,Jambi,11891.0
07/08/2022,Beras Premium,Sumatera Selatan,11531.0
07/08/2022,Beras Premium,Jawa Tengah,11548.0
07/08/2022,Beras Premium,Lampung,11567.0
07/08/2022,Beras Premium,Sulawesi Tenggara,11650.0
07/08/2022,Beras Premium,Jawa Barat,11663.0
07/08/2022,Beras Premium,Sulawesi Utara,11752.0
07/08/2022,Beras Premium,Sulawesi Tengah,11818.0
07/08/2022,Beras Premium,Nusa Tenggara Timur,12321.0
07/08/2022,Beras Premium,DKI Jakarta,11967.0
07/08/2022,Beras Premium,Sumatera Utara,12373.0
07/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
07/08/2022,Beras Premium,Sumatera Barat,13282.0
07/08/2022,Beras Premium,Kalimantan Timur,13375.0
07/08/2022,Beras Premium,Maluku Utara,14100.0
07/08/2022,Beras Premium,Kalimantan Barat,13986.0
07/08/2022,Beras Premium,Maluku,14489.0
07/08/2022,Beras Premium,Kepulauan Riau,14243.0
07/08/2022,Beras Premium,Kalimantan Utara,14250.0
07/08/2022,Beras Premium,Papua,14724.0
07/08/2022,Beras Premium,Riau,14611.0
07/08/2022,Beras Premium,Papua Barat,15133.0
07/08/2022,Beras Premium,Kalimantan Tengah,15036.0
07/08/2022,Beras Premium,Kalimantan Selatan,15236.0
07/08/2022,Beras Premium,Papua Pegunungan,
07/08/2022,Beras Premium,Papua Tengah,
07/08/2022,Beras Premium,Papua Barat Daya,
07/08/2022,Beras Premium,Papua Selatan,
08/08/2022,Beras Premium,Nusa Tenggara Barat,10450.0
08/08/2022,Beras Premium,Sulawesi Selatan,10932.0
08/08/2022,Beras Premium,Bengkulu,11425.0
08/08/2022,Beras Premium,D.I Yogyakarta,11170.0
08/08/2022,Beras Premium,Sulawesi Barat,11233.0
08/08/2022,Beras Premium,Gorontalo,11233.0
08/08/2022,Beras Premium,Banten,11313.0
08/08/2022,Beras Premium,Jawa Timur,11321.0
08/08/2022,Beras Premium,Aceh,11807.0
08/08/2022,Beras Premium,Bali,11444.0
08/08/2022,Beras Premium,Jawa Tengah,11474.0
08/08/2022,Beras Premium,Jambi,11891.0
08/08/2022,Beras Premium,Lampung,11520.0
08/08/2022,Beras Premium,Sumatera Selatan,11531.0
08/08/2022,Beras Premium,Jawa Barat,11637.0
08/08/2022,Beras Premium,Sulawesi Tengah,11700.0
08/08/2022,Beras Premium,Sulawesi Utara,11744.0
08/08/2022,Beras Premium,Nusa Tenggara Timur,12171.0
08/08/2022,Beras Premium,Sulawesi Tenggara,11827.0
08/08/2022,Beras Premium,Sumatera Utara,12367.0
08/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
08/08/2022,Beras Premium,DKI Jakarta,12300.0
08/08/2022,Beras Premium,Sumatera Barat,13289.0
08/08/2022,Beras Premium,Kalimantan Timur,13360.0
08/08/2022,Beras Premium,Maluku Utara,14100.0
08/08/2022,Beras Premium,Kalimantan Barat,13986.0
08/08/2022,Beras Premium,Kepulauan Riau,14100.0
08/08/2022,Beras Premium,Maluku,14520.0
08/08/2022,Beras Premium,Kalimantan Utara,14250.0
08/08/2022,Beras Premium,Papua,14724.0
08/08/2022,Beras Premium,Riau,14528.0
08/08/2022,Beras Premium,Papua Barat,14967.0
08/08/2022,Beras Premium,Kalimantan Tengah,15036.0
08/08/2022,Beras Premium,Kalimantan Selatan,15342.0
08/08/2022,Beras Premium,Papua Pegunungan,
08/08/2022,Beras Premium,Papua Tengah,
08/08/2022,Beras Premium,Papua Barat Daya,
08/08/2022,Beras Premium,Papua Selatan,
09/08/2022,Beras Premium,Nusa Tenggara Barat,10450.0
09/08/2022,Beras Premium,Sulawesi Selatan,10932.0
09/08/2022,Beras Premium,Bengkulu,11425.0
09/08/2022,Beras Premium,D.I Yogyakarta,11210.0
09/08/2022,Beras Premium,Sulawesi Barat,11233.0
09/08/2022,Beras Premium,Gorontalo,11233.0
09/08/2022,Beras Premium,Banten,11313.0
09/08/2022,Beras Premium,Jawa Timur,11355.0
09/08/2022,Beras Premium,Bali,11444.0
09/08/2022,Beras Premium,Aceh,11851.0
09/08/2022,Beras Premium,Jawa Tengah,11470.0
09/08/2022,Beras Premium,Sumatera Selatan,11500.0
09/08/2022,Beras Premium,Jambi,11891.0
09/08/2022,Beras Premium,Lampung,11533.0
09/08/2022,Beras Premium,Jawa Barat,11588.0
09/08/2022,Beras Premium,Sulawesi Utara,11767.0
09/08/2022,Beras Premium,Sulawesi Tengah,11818.0
09/08/2022,Beras Premium,Sulawesi Tenggara,11833.0
09/08/2022,Beras Premium,Nusa Tenggara Timur,12295.0
09/08/2022,Beras Premium,Sumatera Utara,12359.0
09/08/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
09/08/2022,Beras Premium,DKI Jakarta,12300.0
09/08/2022,Beras Premium,Kalimantan Timur,13360.0
09/08/2022,Beras Premium,Sumatera Barat,13411.0
09/08/2022,Beras Premium,Maluku Utara,14111.0
09/08/2022,Beras Premium,Kalimantan Barat,13986.0
09/08/2022,Beras Premium,Kepulauan Riau,14100.0
09/08/2022,Beras Premium,Maluku,14520.0
09/08/2022,Beras Premium,Kalimantan Utara,14250.0
09/08/2022,Beras Premium,Papua,14724.0
09/08/2022,Beras Premium,Riau,14439.0
09/08/2022,Beras Premium,Papua Barat,14900.0
09/08/2022,Beras Premium,Kalimantan Tengah,15036.0
09/08/2022,Beras Premium,Kalimantan Selatan,15300.0
09/08/2022,Beras Premium,Papua Pegunungan,
09/08/2022,Beras Premium,Papua Tengah,
09/08/2022,Beras Premium,Papua Barat Daya,
09/08/2022,Beras Premium,Papua Selatan,
10/08/2022,Beras Premium,Nusa Tenggara Barat,10389.0
10/08/2022,Beras Premium,Sulawesi Selatan,10929.0
10/08/2022,Beras Premium,Bengkulu,11425.0
10/08/2022,Beras Premium,D.I Yogyakarta,11210.0
10/08/2022,Beras Premium,Sulawesi Barat,11233.0
10/08/2022,Beras Premium,Gorontalo,11233.0
10/08/2022,Beras Premium,Banten,11250.0
10/08/2022,Beras Premium,Jawa Timur,11337.0
